product_type,ingredient_code,ingredient_name,description
동맥경화용제,M220868,클로피도그렐나파디실레이트일수화물,클로피도그렐나파디실레이트일수화물은(는) 동맥경화용제 제제에서 사용되는 의약 성분이다.
동맥경화용제,M241238,오파드라이분홍색(85F64726),오파드라이분홍색(85F64726)은(는) 동맥경화용제 제제에서 사용되는 의약 성분이다.
동맥경화용제,M242796,스테아르산아연,스테아르산아연은(는) 동맥경화용제 제제에서 사용되는 의약 성분이다.
동맥경화용제,M243338,폴리에틸렌글리콜4000,폴리에틸렌글리콜4000은(는) 동맥경화용제 제제에서 사용되는 의약 성분이다.
동맥경화용제,M251084,"상부 적갈색, 하부 백색 캡슐","상부 적갈색, 하부 백색 캡슐은(는) 동맥경화용제 제제에서 사용되는 의약 성분이다."
동맥경화용제,M251609,전분글리콜산나르륨,전분글리콜산나르륨은(는) 동맥경화용제 제제에서 사용되는 의약 성분이다.
동맥경화용제,M257159,페노피브레이트 과립(미분화),페노피브레이트 과립(미분화)은(는) 동맥경화용제 제제에서 사용되는 의약 성분이다.
동맥경화용제,M263587,오파드라이II 노란색(32K620009),오파드라이II 노란색(32K620009)은(는) 동맥경화용제 제제에서 사용되는 의약 성분이다.
동맥경화용제,M273782,오파드라이QX흰색(321A180025),오파드라이QX흰색(321A180025)은(는) 동맥경화용제 제제에서 사용되는 의약 성분이다.
동맥경화용제,M278298,오파드라이분홍색(20B640004),오파드라이분홍색(20B640004)은(는) 동맥경화용제 제제에서 사용되는 의약 성분이다.
동맥경화용제,M280475,오파드라이 흰색 03F180004,오파드라이 흰색 03F180004은(는) 동맥경화용제 제제에서 사용되는 의약 성분이다.
부신호르몬제,M040717,프레드니솔론,프레드니솔론은(는) 부신호르몬제 제제에서 사용되는 의약 성분이다.
부신호르몬제,M051286,인산이수소나트륨,인산이수소나트륨은(는) 부신호르몬제 제제에서 사용되는 의약 성분이다.
부신호르몬제,M082577,청색1호알루미늄레이크,청색1호알루미늄레이크은(는) 부신호르몬제 제제에서 사용되는 의약 성분이다.
부신호르몬제,M083947,콜로이드성이산화규소,콜로이드성이산화규소은(는) 부신호르몬제 제제에서 사용되는 의약 성분이다.
부신호르몬제,M088504,저치환도히드록시프로필메칠셀룰로오스,저치환도히드록시프로필메칠셀룰로오스은(는) 부신호르몬제 제제에서 사용되는 의약 성분이다.
부신호르몬제,M261985,메틸프레드니솔론숙시네이트나트륨ㆍ건조인산나트륨ㆍ무수인산이수소나트륨,메틸프레드니솔론숙시네이트나트륨ㆍ건조인산나트륨ㆍ무수인산이수소나트륨은(는) 부신호르몬제 제제에서 사용되는 의약 성분이다.
소화기관용약,M082071,판크레아틴장용과립,판크레아틴장용과립은(는) 소화기관용약 제제에서 사용되는 의약 성분이다.
소화기관용약,M101939,프로솔브,프로솔브은(는) 소화기관용약 제제에서 사용되는 의약 성분이다.
소화기관용약,M102967,히프로멜로오스,히프로멜로오스은(는) 소화기관용약 제제에서 사용되는 의약 성분이다.
소화기관용약,M223083,시메티콘,시메티콘은(는) 소화기관용약 제제에서 사용되는 의약 성분이다.
소화기관용약,M244250,폴리에틸렌글리콜6000,폴리에틸렌글리콜6000은(는) 소화기관용약 제제에서 사용되는 의약 성분이다.
알레르기용약,M089671,포비돈,포비돈은(는) 알레르기용약 제제에서 사용되는 의약 성분이다.
알레르기용약,M244405,카르나우바납,카르나우바납은(는) 알레르기용약 제제에서 사용되는 의약 성분이다.
알레르기용약,M244534,스테아르산마그네슘,스테아르산마그네슘은(는) 알레르기용약 제제에서 사용되는 의약 성분이다.
알레르기용약,M244724,콜로이드성이산화규소,콜로이드성이산화규소은(는) 알레르기용약 제제에서 사용되는 의약 성분이다.
알레르기용약,M245108,미결정셀룰로오스,미결정셀룰로오스은(는) 알레르기용약 제제에서 사용되는 의약 성분이다.
정신신경용제,M040618,염산클로르프로마진,염산클로르프로마진은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M080845,아니스유,아니스유은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M081194,클로자핀,클로자핀은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M081835,브롬페리돌,브롬페리돌은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M102730,히프로멜로오스2910,히프로멜로오스2910은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M118122,오파드라이IIAMB흰색(88A180040),오파드라이IIAMB흰색(88A180040)은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M202851,구연산트라이에틸,구연산트라이에틸은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M203374,스테아르산,스테아르산은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M204017,페퍼민트미크론B-5010,페퍼민트미크론B-5010은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M208935,황색4호 알루미늄레이크,황색4호 알루미늄레이크은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M215426,크로스카르멜로오스나트륨,크로스카르멜로오스나트륨은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M222565,시트르산나트륨수화물,시트르산나트륨수화물은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M239844,혼합색소 녹색(PB-1543),혼합색소 녹색(PB-1543)은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M239987,규화 미결정셀룰로오스,규화 미결정셀룰로오스은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M243496,D-만니톨,D-만니톨은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M250479,팔리페리돈팔미테이트,팔리페리돈팔미테이트은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M256398,상-청색캡슐,상-청색캡슐은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
정신신경용제,M278467,오파드라이 II 분홍(85F94487),오파드라이 II 분홍(85F94487)은(는) 정신신경용제 제제에서 사용되는 의약 성분이다.
치과구강용약,M050521,바닐린,바닐린은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M051618,트로메타몰,트로메타몰은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M060502,적색3호,적색3호은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M082190,황색산화철,황색산화철은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M083799,정향유조합향,정향유조합향은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M090691,함수규산,함수규산은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M091374,무수인산수소칼슘,무수인산수소칼슘은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M101286,황색4호(타르트라진),황색4호(타르트라진)은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M101882,아마렛토향,아마렛토향은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M104083,츄잉껌베이스NC,츄잉껌베이스NC은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M115753,히드록시프로필메틸셀룰로오스,히드록시프로필메틸셀룰로오스은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M117845,황금연조엑스(1.5~1.9→1),황금연조엑스(1.5~1.9→1)은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M200648,박하유후레바비-2115,박하유후레바비-2115은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M210694,D-소르비톨액,D-소르비톨액은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M239402,라우릴황산나트륨,라우릴황산나트륨은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M243496,D-만니톨,D-만니톨은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M254227,제피형아스코르브산96%TypeSC,제피형아스코르브산96%TypeSC은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
치과구강용약,M279782,L-멘톨,L-멘톨은(는) 치과구강용약 제제에서 사용되는 의약 성분이다.
항악성종양제,M040033,무수구연산,무수구연산은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M040450,옥수수전분,옥수수전분은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M081315,딸기향,딸기향은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M081837,아스파탐,아스파탐은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M083286,폴리옥시에칠렌피마자유,폴리옥시에칠렌피마자유은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M091494,알코올,알코올은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M095766,폴리솔베이트80,폴리솔베이트80은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M101621,황화부틸에텔β-시클로덱스트린나트륨(SBECD),황화부틸에텔β-시클로덱스트린나트륨(SBECD)은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M200547,멜팔란,멜팔란은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M204148,폴리에틸렌글라이콜300,폴리에틸렌글라이콜300은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M205912,부틸히드록시톨루엔(BHT),부틸히드록시톨루엔(BHT)은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M239948,탈크,탈크은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M243210,미결정셀룰로오스,미결정셀룰로오스은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M243347,스테아르산마그네슘,스테아르산마그네슘은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M244493,라우릴황산나트륨,라우릴황산나트륨은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M251761,폴리에틸렌글리콜(1450),폴리에틸렌글리콜(1450)은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M254253,보리노스타트,보리노스타트은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M257069,소라페닙토실레이트(미분화),소라페닙토실레이트(미분화)은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M261748,펨브롤리주맙,펨브롤리주맙은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M262965,오파드라이흰색(OY-GM-28900),오파드라이흰색(OY-GM-28900)은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M263513,프로필렌글리콜디카프릴로카프레이트,프로필렌글리콜디카프릴로카프레이트은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M269056,멸균주사침,멸균주사침은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M283075,트라스투주맙데룩스테칸,트라스투주맙데룩스테칸은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M284060,오파드라이AMBⅡ88A620004노란색,오파드라이AMBⅡ88A620004노란색은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항악성종양제,M285496,탈라타맙,탈라타맙은(는) 항악성종양제 제제에서 사용되는 의약 성분이다.
항히스타민제,M050833,염산슈도에페드린,염산슈도에페드린은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M082265,스트로베리미크론,스트로베리미크론은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M088220,아라비아검,아라비아검은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M089840,미졸라스틴,미졸라스틴은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M203913,클로르페니라민말레인산염,클로르페니라민말레인산염은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M207642,백당,백당은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M207845,D-소르비톨액 70%,D-소르비톨액 70%은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M223363,사카린나트륨수화물,사카린나트륨수화물은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M223374,카르복시메틸셀룰로오스칼슘,카르복시메틸셀룰로오스칼슘은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M244250,폴리에틸렌글리콜6000,폴리에틸렌글리콜6000은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M244671,프로필렌글리콜,프로필렌글리콜은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M261157,오파드라이II흰색(85F18422),오파드라이II흰색(85F18422)은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M267744,오파드라이II 흰색(85F18422),오파드라이II 흰색(85F18422)은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
항히스타민제,M281100,조합향료(포도향G-21046),조합향료(포도향G-21046)은(는) 항히스타민제 제제에서 사용되는 의약 성분이다.
호흡기관용약,M040006,감초,감초은(는) 호흡기관용약 제제에서 사용되는 의약 성분이다.
호흡기관용약,M040213,인삼,인삼은(는) 호흡기관용약 제제에서 사용되는 의약 성분이다.
호흡기관용약,M060073,미결정셀룰로오스,미결정셀룰로오스은(는) 호흡기관용약 제제에서 사용되는 의약 성분이다.
호흡기관용약,M209359,폴리에틸렌글리콜6000,폴리에틸렌글리콜6000은(는) 호흡기관용약 제제에서 사용되는 의약 성분이다.
호흡기관용약,M218953,이상 연조엑스로서,이상 연조엑스로서은(는) 호흡기관용약 제제에서 사용되는 의약 성분이다.
말초신경계용약,M081837,아스파탐,아스파탐은(는) 말초신경계용약 제제에서 사용되는 의약 성분이다.
말초신경계용약,M223087,시트르산나트륨수화물,시트르산나트륨수화물은(는) 말초신경계용약 제제에서 사용되는 의약 성분이다.
말초신경계용약,M223090,시트르산수화물,시트르산수화물은(는) 말초신경계용약 제제에서 사용되는 의약 성분이다.
말초신경계용약,M244961,폴리소르베이트80,폴리소르베이트80은(는) 말초신경계용약 제제에서 사용되는 의약 성분이다.
말초신경계용약,M266361,사과향분말,사과향분말은(는) 말초신경계용약 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M040631,탄산수소나트륨,탄산수소나트륨은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M081842,무수유당,무수유당은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M085578,란소프라졸,란소프라졸은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M089764,니자티딘,니자티딘은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M100981,메타아크릴산ㆍ아크릴산에칠코폴리머,메타아크릴산ㆍ아크릴산에칠코폴리머은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M115742,황색5호(선셋옐로우FCF)알루미늄레이크,황색5호(선셋옐로우FCF)알루미늄레이크은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M202468,미결정셀룰로오스PH101,미결정셀룰로오스PH101은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M203157,미결정셀룰로오스카르복시메틸셀룰로오스소듐,미결정셀룰로오스카르복시메틸셀룰로오스소듐은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M203374,스테아르산,스테아르산은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M211982,오파드라이 흰색 03B28796,오파드라이 흰색 03B28796은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M232118,"상,하부 흰색의 캡슐","상,하부 흰색의 캡슐은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다."
소화성궤양용제,M243315,카르복시메틸셀룰로오스칼슘,카르복시메틸셀룰로오스칼슘은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M244091,폴리에틸렌글리콜 6000,폴리에틸렌글리콜 6000은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M244581,오파드라이 흰색 85F18422,오파드라이 흰색 85F18422은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M244752,라우릴황산나트륨,라우릴황산나트륨은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M244961,폴리소르베이트80,폴리소르베이트80은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M252103,청색1호(브릴리안트블루 FCE),청색1호(브릴리안트블루 FCE)은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M255654,오파드라이Ⅱ흰색(85G68914),오파드라이Ⅱ흰색(85G68914)은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M256851,오파코드 갈색(S-1-16530),오파코드 갈색(S-1-16530)은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M259675,레몬라임후레바 SJ-B,레몬라임후레바 SJ-B은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M261864,오파드라이 녹색 200F610000,오파드라이 녹색 200F610000은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M269980,바나나민트향1(HF-AI18890),바나나민트향1(HF-AI18890)은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M270318,전분글리콘산나트륨,전분글리콘산나트륨은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M270333,메타아크릴산ㆍ아크릴산에틸공중합체(1:1)분산액30%,메타아크릴산ㆍ아크릴산에틸공중합체(1:1)분산액30%은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M279786,천연레몬오일31427,천연레몬오일31427은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M280266,아크릴리즈흰색(93A18597),아크릴리즈흰색(93A18597)은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
소화성궤양용제,M281183,오파드라이QX녹색(321A610046),오파드라이QX녹색(321A610046)은(는) 소화성궤양용제 제제에서 사용되는 의약 성분이다.
자양강장변질제,M116718,천궁 연조엑스(3.0~3.7→1),천궁 연조엑스(3.0~3.7→1)은(는) 자양강장변질제 제제에서 사용되는 의약 성분이다.
자양강장변질제,M116722,감초 연조엑스(2.4~2.9→1),감초 연조엑스(2.4~2.9→1)은(는) 자양강장변질제 제제에서 사용되는 의약 성분이다.
자양강장변질제,M116723,생강 연조엑스(12.3~15.0→1),생강 연조엑스(12.3~15.0→1)은(는) 자양강장변질제 제제에서 사용되는 의약 성분이다.
자양강장변질제,M200168,꿀,꿀은(는) 자양강장변질제 제제에서 사용되는 의약 성분이다.
자양강장변질제,M267646,황기연조엑스(2.8∼3.4→1),황기연조엑스(2.8∼3.4→1)은(는) 자양강장변질제 제제에서 사용되는 의약 성분이다.
종합대사성제제,M040208,백납,백납은(는) 종합대사성제제 제제에서 사용되는 의약 성분이다.
종합대사성제제,M040600,콩기름,콩기름은(는) 종합대사성제제 제제에서 사용되는 의약 성분이다.
종합대사성제제,M082989,황색5호알루미늄레이크,황색5호알루미늄레이크은(는) 종합대사성제제 제제에서 사용되는 의약 성분이다.
종합대사성제제,M089671,포비돈,포비돈은(는) 종합대사성제제 제제에서 사용되는 의약 성분이다.
종합대사성제제,M258013,세인트존스워트80%메탄올건조엑스,세인트존스워트80%메탄올건조엑스은(는) 종합대사성제제 제제에서 사용되는 의약 성분이다.
중추신경계용약,M207642,백당,백당은(는) 중추신경계용약 제제에서 사용되는 의약 성분이다.
중추신경계용약,M215288,L-히스티딘,L-히스티딘은(는) 중추신경계용약 제제에서 사용되는 의약 성분이다.
중추신경계용약,M224776,오파드라이흰색(85F18378),오파드라이흰색(85F18378)은(는) 중추신경계용약 제제에서 사용되는 의약 성분이다.
중추신경계용약,M259428,에데트산나트륨수화물,에데트산나트륨수화물은(는) 중추신경계용약 제제에서 사용되는 의약 성분이다.
중추신경계용약,M280800,프레마네주맙,프레마네주맙은(는) 중추신경계용약 제제에서 사용되는 의약 성분이다.
혈액응고저지제,M081161,크로스포비돈,크로스포비돈은(는) 혈액응고저지제 제제에서 사용되는 의약 성분이다.
혈액응고저지제,M215426,크로스카르멜로오스나트륨,크로스카르멜로오스나트륨은(는) 혈액응고저지제 제제에서 사용되는 의약 성분이다.
혈액응고저지제,M236261,염산,염산은(는) 혈액응고저지제 제제에서 사용되는 의약 성분이다.
혈액응고저지제,M261487,규화미결정셀룰로오스,규화미결정셀룰로오스은(는) 혈액응고저지제 제제에서 사용되는 의약 성분이다.
혈액응고저지제,M283320,아픽사반(미분화),아픽사반(미분화)은(는) 혈액응고저지제 제제에서 사용되는 의약 성분이다.
화농성질환용제,M051351,지각,지각은(는) 화농성질환용제 제제에서 사용되는 의약 성분이다.
화농성질환용제,M070004,수산화나트륨,수산화나트륨은(는) 화농성질환용제 제제에서 사용되는 의약 성분이다.
화농성질환용제,M088763,베타덱스,베타덱스은(는) 화농성질환용제 제제에서 사용되는 의약 성분이다.
화농성질환용제,M209359,폴리에틸렌글리콜6000,폴리에틸렌글리콜6000은(는) 화농성질환용제 제제에서 사용되는 의약 성분이다.
화농성질환용제,M229357,폴리소르베이트 60,폴리소르베이트 60은(는) 화농성질환용제 제제에서 사용되는 의약 성분이다.
화농성질환용제,M247622,"재조합인간상피세포성장인자 (숙주:Escherichia coli JM101, 벡터:pTE105)","재조합인간상피세포성장인자 (숙주:Escherichia coli JM101, 벡터:pTE105)은(는) 화농성질환용제 제제에서 사용되는 의약 성분이다."
화농성질환용제,M266838,지각연조엑스(1.8~2.2→1),지각연조엑스(1.8~2.2→1)은(는) 화농성질환용제 제제에서 사용되는 의약 성분이다.
뇌하수체호르몬제,M083252,인산이수소나트륨일수화물,인산이수소나트륨일수화물은(는) 뇌하수체호르몬제 제제에서 사용되는 의약 성분이다.
뇌하수체호르몬제,M087012,잔탄검,잔탄검은(는) 뇌하수체호르몬제 제제에서 사용되는 의약 성분이다.
뇌하수체호르몬제,M207642,백당,백당은(는) 뇌하수체호르몬제 제제에서 사용되는 의약 성분이다.
뇌하수체호르몬제,M212447,아세트산 무수물,아세트산 무수물은(는) 뇌하수체호르몬제 제제에서 사용되는 의약 성분이다.
뇌하수체호르몬제,M239952,유전자재조합 인성장호르몬(소마트로핀) 숙주:Saccharomyces cerevisiae 2150/벡터:pYLBC-ADH/GAP-hGH,유전자재조합 인성장호르몬(소마트로핀) 숙주:Saccharomyces cerevisiae 2150/벡터:pYLBC-ADH/GAP-hGH은(는) 뇌하수체호르몬제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M070004,수산화나트륨,수산화나트륨은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M082399,경질탄산마그네슘,경질탄산마그네슘은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M085161,글루타민산,글루타민산은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M091013,초산아연2수화물,초산아연2수화물은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M204435,L-세린,L-세린은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M214313,L-티로신,L-티로신은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M232835,인산이수소나트륨수화물,인산이수소나트륨수화물은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M244350,판토텐산칼슘,판토텐산칼슘은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M245618,미결정셀룰로오스 및 카르복시메틸셀룰로오스나트륨,미결정셀룰로오스 및 카르복시메틸셀룰로오스나트륨은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M250953,아세트산아연수화물,아세트산아연수화물은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M256052,메타아크릴산디메틸아미노에틸·메타아크릴산메틸공중합체(유드라짓E),메타아크릴산디메틸아미노에틸·메타아크릴산메틸공중합체(유드라짓E)은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M256263,염기성부틸레이티드메타아크릴레이트공중합체,염기성부틸레이티드메타아크릴레이트공중합체은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M256563,글루탐산,글루탐산은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
단백아미노산제제,M259284,L-아스파르트산-L-오르니틴무수물,L-아스파르트산-L-오르니틴무수물은(는) 단백아미노산제제 제제에서 사용되는 의약 성분이다.
외피용살균소독제,M051286,인산이수소나트륨,인산이수소나트륨은(는) 외피용살균소독제 제제에서 사용되는 의약 성분이다.
외피용살균소독제,M213532,프로판올,프로판올은(는) 외피용살균소독제 제제에서 사용되는 의약 성분이다.
외피용살균소독제,M216229,라벤더향,라벤더향은(는) 외피용살균소독제 제제에서 사용되는 의약 성분이다.
외피용살균소독제,M223087,시트르산나트륨수화물,시트르산나트륨수화물은(는) 외피용살균소독제 제제에서 사용되는 의약 성분이다.
외피용살균소독제,M243030,글루콘산클로르헥시딘액,글루콘산클로르헥시딘액은(는) 외피용살균소독제 제제에서 사용되는 의약 성분이다.
외피용살균소독제,M269699,청색1호알루미늄레이크,청색1호알루미늄레이크은(는) 외피용살균소독제 제제에서 사용되는 의약 성분이다.
인공신장관류용제,M007131,정제수,정제수은(는) 인공신장관류용제 제제에서 사용되는 의약 성분이다.
