product_type,ingredient_code,ingredient_name,description
인공신장관류용제,M040426,염화나트륨,염화나트륨은(는) 인공신장관류용제 제제에서 사용되는 의약 성분이다.
인공신장관류용제,M051011,엘알기닌,엘알기닌은(는) 인공신장관류용제 제제에서 사용되는 의약 성분이다.
인공신장관류용제,M051013,엘알라닌,엘알라닌은(는) 인공신장관류용제 제제에서 사용되는 의약 성분이다.
인공신장관류용제,M100995,엘로이신,엘로이신은(는) 인공신장관류용제 제제에서 사용되는 의약 성분이다.
단백동화스테로이드제,M040450,옥수수전분,옥수수전분은(는) 단백동화스테로이드제 제제에서 사용되는 의약 성분이다.
단백동화스테로이드제,M051171,옥시메톨론,옥시메톨론은(는) 단백동화스테로이드제 제제에서 사용되는 의약 성분이다.
단백동화스테로이드제,M071119,전분글리콜산나트륨,전분글리콜산나트륨은(는) 단백동화스테로이드제 제제에서 사용되는 의약 성분이다.
단백동화스테로이드제,M223367,유당수화물,유당수화물은(는) 단백동화스테로이드제 제제에서 사용되는 의약 성분이다.
단백동화스테로이드제,M223556,스테아르산마그네슘,스테아르산마그네슘은(는) 단백동화스테로이드제 제제에서 사용되는 의약 성분이다.
아편알카로이드계 제제,M051756,포비돈,포비돈은(는) 아편알카로이드계 제제 제제에서 사용되는 의약 성분이다.
아편알카로이드계 제제,M089671,포비돈,포비돈은(는) 아편알카로이드계 제제 제제에서 사용되는 의약 성분이다.
아편알카로이드계 제제,M214018,콜로이드성 이산화규소,콜로이드성 이산화규소은(는) 아편알카로이드계 제제 제제에서 사용되는 의약 성분이다.
아편알카로이드계 제제,M223374,카르복시메틸셀룰로오스칼슘,카르복시메틸셀룰로오스칼슘은(는) 아편알카로이드계 제제 제제에서 사용되는 의약 성분이다.
아편알카로이드계 제제,M249066,산화폴리에틸렌2000K,산화폴리에틸렌2000K은(는) 아편알카로이드계 제제 제제에서 사용되는 의약 성분이다.
비뇨생식기관용제(성병예방제포함),M060073,미결정셀룰로오스,미결정셀룰로오스은(는) 비뇨생식기관용제(성병예방제포함) 제제에서 사용되는 의약 성분이다.
비뇨생식기관용제(성병예방제포함),M083947,콜로이드성이산화규소,콜로이드성이산화규소은(는) 비뇨생식기관용제(성병예방제포함) 제제에서 사용되는 의약 성분이다.
비뇨생식기관용제(성병예방제포함),M086404,미네랄오일,미네랄오일은(는) 비뇨생식기관용제(성병예방제포함) 제제에서 사용되는 의약 성분이다.
비뇨생식기관용제(성병예방제포함),M212050,쎄니틴 T60,쎄니틴 T60은(는) 비뇨생식기관용제(성병예방제포함) 제제에서 사용되는 의약 성분이다.
비뇨생식기관용제(성병예방제포함),M230677,경질무수규산,경질무수규산은(는) 비뇨생식기관용제(성병예방제포함) 제제에서 사용되는 의약 성분이다.
면역혈청학적 검사용 시약,M040450,옥수수전분,옥수수전분은(는) 면역혈청학적 검사용 시약 제제에서 사용되는 의약 성분이다.
면역혈청학적 검사용 시약,M096665,시트르산나트륨,시트르산나트륨은(는) 면역혈청학적 검사용 시약 제제에서 사용되는 의약 성분이다.
면역혈청학적 검사용 시약,M103798,요소(¹³C),요소(¹³C)은(는) 면역혈청학적 검사용 시약 제제에서 사용되는 의약 성분이다.
면역혈청학적 검사용 시약,M239964,스테아린산마그네슘,스테아린산마그네슘은(는) 면역혈청학적 검사용 시약 제제에서 사용되는 의약 성분이다.
면역혈청학적 검사용 시약,M258591,"상,하부 오렌지색 캡슐","상,하부 오렌지색 캡슐은(는) 면역혈청학적 검사용 시약 제제에서 사용되는 의약 성분이다."
비뇨생식기관 및 항문용약,M244572,프로필렌글리콜모노카프릴레이트,프로필렌글리콜모노카프릴레이트은(는) 비뇨생식기관 및 항문용약 제제에서 사용되는 의약 성분이다.
비뇨생식기관 및 항문용약,M245108,미결정셀룰로오스,미결정셀룰로오스은(는) 비뇨생식기관 및 항문용약 제제에서 사용되는 의약 성분이다.
비뇨생식기관 및 항문용약,M254919,타다라필,타다라필은(는) 비뇨생식기관 및 항문용약 제제에서 사용되는 의약 성분이다.
비뇨생식기관 및 항문용약,M259486,라우릴황산나트륨,라우릴황산나트륨은(는) 비뇨생식기관 및 항문용약 제제에서 사용되는 의약 성분이다.
비뇨생식기관 및 항문용약,M269263,크로스카르멜로오스나트륨,크로스카르멜로오스나트륨은(는) 비뇨생식기관 및 항문용약 제제에서 사용되는 의약 성분이다.
난포호르몬제 및 황체호르몬제,M060502,적색3호,적색3호은(는) 난포호르몬제 및 황체호르몬제 제제에서 사용되는 의약 성분이다.
난포호르몬제 및 황체호르몬제,M207642,백당,백당은(는) 난포호르몬제 및 황체호르몬제 제제에서 사용되는 의약 성분이다.
난포호르몬제 및 황체호르몬제,M211346,폴리에틸렌글리콜400,폴리에틸렌글리콜400은(는) 난포호르몬제 및 황체호르몬제 제제에서 사용되는 의약 성분이다.
난포호르몬제 및 황체호르몬제,M223367,유당수화물,유당수화물은(는) 난포호르몬제 및 황체호르몬제 제제에서 사용되는 의약 성분이다.
난포호르몬제 및 황체호르몬제,M278575,탭쉴드빨간색(59R356),탭쉴드빨간색(59R356)은(는) 난포호르몬제 및 황체호르몬제 제제에서 사용되는 의약 성분이다.
일반검사용 시약,M040510,인디고카르민,인디고카르민은(는) 일반검사용 시약 제제에서 사용되는 의약 성분이다.
일반검사용 시약,M040739,플루오레세인나트륨,플루오레세인나트륨은(는) 일반검사용 시약 제제에서 사용되는 의약 성분이다.
일반검사용 시약,M070004,수산화나트륨,수산화나트륨은(는) 일반검사용 시약 제제에서 사용되는 의약 성분이다.
일반검사용 시약,M202015,플루오레세인,플루오레세인은(는) 일반검사용 시약 제제에서 사용되는 의약 성분이다.
일반검사용 시약,M236261,염산,염산은(는) 일반검사용 시약 제제에서 사용되는 의약 성분이다.
조직세포의 치료 및 진단 목적,M040534,주사용수,주사용수은(는) 조직세포의 치료 및 진단 목적 제제에서 사용되는 의약 성분이다.
조직세포의 치료 및 진단 목적,M218567,L-메티오닌,L-메티오닌은(는) 조직세포의 치료 및 진단 목적 제제에서 사용되는 의약 성분이다.
조직세포의 치료 및 진단 목적,M243496,D-만니톨,D-만니톨은(는) 조직세포의 치료 및 진단 목적 제제에서 사용되는 의약 성분이다.
조직세포의 치료 및 진단 목적,M246176,시트르산나트륨이수화물,시트르산나트륨이수화물은(는) 조직세포의 치료 및 진단 목적 제제에서 사용되는 의약 성분이다.
조직세포의 치료 및 진단 목적,M285048,보소리타이드,보소리타이드은(는) 조직세포의 치료 및 진단 목적 제제에서 사용되는 의약 성분이다.
자격요법제(비특이성면역억제제를 포함),M020310,포비돈케이30,포비돈케이30은(는) 자격요법제(비특이성면역억제제를 포함) 제제에서 사용되는 의약 성분이다.
자격요법제(비특이성면역억제제를 포함),M040209,백당,백당은(는) 자격요법제(비특이성면역억제제를 포함) 제제에서 사용되는 의약 성분이다.
자격요법제(비특이성면역억제제를 포함),M040510,인디고카르민,인디고카르민은(는) 자격요법제(비특이성면역억제제를 포함) 제제에서 사용되는 의약 성분이다.
자격요법제(비특이성면역억제제를 포함),M085040,에탄올94W/W%,에탄올94W/W%은(는) 자격요법제(비특이성면역억제제를 포함) 제제에서 사용되는 의약 성분이다.
자격요법제(비특이성면역억제제를 포함),M086420,무수인산수소나트륨,무수인산수소나트륨은(는) 자격요법제(비특이성면역억제제를 포함) 제제에서 사용되는 의약 성분이다.
자격요법제(비특이성면역억제제를 포함),M101634,히드록시프로필셀룰로오스,히드록시프로필셀룰로오스은(는) 자격요법제(비특이성면역억제제를 포함) 제제에서 사용되는 의약 성분이다.
자격요법제(비특이성면역억제제를 포함),M208848,오파드라이 흰색(80W68912),오파드라이 흰색(80W68912)은(는) 자격요법제(비특이성면역억제제를 포함) 제제에서 사용되는 의약 성분이다.
자격요법제(비특이성면역억제제를 포함),M243326,스테아르산마그네슘,스테아르산마그네슘은(는) 자격요법제(비특이성면역억제제를 포함) 제제에서 사용되는 의약 성분이다.
자격요법제(비특이성면역억제제를 포함),M255119,의약용 유약 (쉘락 Refined Bleached 34.8%),의약용 유약 (쉘락 Refined Bleached 34.8%)은(는) 자격요법제(비특이성면역억제제를 포함) 제제에서 사용되는 의약 성분이다.
자격요법제(비특이성면역억제제를 포함),M269263,크로스카르멜로오스나트륨,크로스카르멜로오스나트륨은(는) 자격요법제(비특이성면역억제제를 포함) 제제에서 사용되는 의약 성분이다.
자격요법제(비특이성면역억제제를 포함),M279470,오파드라이 II 흰색 85F18422,오파드라이 II 흰색 85F18422은(는) 자격요법제(비특이성면역억제제를 포함) 제제에서 사용되는 의약 성분이다.
건위소화제(내용액제에 한함),M040187,목향,목향은(는) 건위소화제(내용액제에 한함) 제제에서 사용되는 의약 성분이다.
건위소화제(내용액제에 한함),M040793,황백,황백은(는) 건위소화제(내용액제에 한함) 제제에서 사용되는 의약 성분이다.
건위소화제(내용액제에 한함),M050729,산사,산사은(는) 건위소화제(내용액제에 한함) 제제에서 사용되는 의약 성분이다.
건위소화제(내용액제에 한함),M087012,잔탄검,잔탄검은(는) 건위소화제(내용액제에 한함) 제제에서 사용되는 의약 성분이다.
건위소화제(내용액제에 한함),M285318,천연바나나향(31053),천연바나나향(31053)은(는) 건위소화제(내용액제에 한함) 제제에서 사용되는 의약 성분이다.
피부연화제(부식제를 포함),M082033,글리시레틴산,글리시레틴산은(는) 피부연화제(부식제를 포함) 제제에서 사용되는 의약 성분이다.
피부연화제(부식제를 포함),M082390,덱스판테놀,덱스판테놀은(는) 피부연화제(부식제를 포함) 제제에서 사용되는 의약 성분이다.
피부연화제(부식제를 포함),M084628,박리지,박리지은(는) 피부연화제(부식제를 포함) 제제에서 사용되는 의약 성분이다.
피부연화제(부식제를 포함),M217561,글리세릴스테아레이트/피이지-100스테아레이트,글리세릴스테아레이트/피이지-100스테아레이트은(는) 피부연화제(부식제를 포함) 제제에서 사용되는 의약 성분이다.
피부연화제(부식제를 포함),M279740,조합향료(허브민트향21),조합향료(허브민트향21)은(는) 피부연화제(부식제를 포함) 제제에서 사용되는 의약 성분이다.
피부연화제(부식제를 포함),M285719,조합향료(라튤립향 HP-BA59039),조합향료(라튤립향 HP-BA59039)은(는) 피부연화제(부식제를 포함) 제제에서 사용되는 의약 성분이다.
생물학적 제제,M040426,염화나트륨,염화나트륨은(는) 생물학적 제제 제제에서 사용되는 의약 성분이다.
생물학적 제제,M040438,염화칼륨,염화칼륨은(는) 생물학적 제제 제제에서 사용되는 의약 성분이다.
생물학적 제제,M040534,주사용수,주사용수은(는) 생물학적 제제 제제에서 사용되는 의약 성분이다.
생물학적 제제,M282833,"정제불활화인플루엔자바이러스항원B형[B/Austria/1359417/2021 - like strain (B/Michigan/01/2021, wild type)]","정제불활화인플루엔자바이러스항원B형[B/Austria/1359417/2021 - like strain (B/Michigan/01/2021, wild type)]은(는) 생물학적 제제 제제에서 사용되는 의약 성분이다."
생물학적 제제,M285605,"정제불활화인플루엔자바이러스항원A형[A/Croatia/10136RV/2023 (H3N2)-like strain (A/Croatia/10136RV/2023, X-425A)]","정제불활화인플루엔자바이러스항원A형[A/Croatia/10136RV/2023 (H3N2)-like strain (A/Croatia/10136RV/2023, X-425A)]은(는) 생물학적 제제 제제에서 사용되는 의약 성분이다."
생물학적 시험용제제류,M040426,염화나트륨,염화나트륨은(는) 생물학적 시험용제제류 제제에서 사용되는 의약 성분이다.
생물학적 시험용제제류,M040534,주사용수,주사용수은(는) 생물학적 시험용제제류 제제에서 사용되는 의약 성분이다.
생물학적 시험용제제류,M099700,트윈80,트윈80은(는) 생물학적 시험용제제류 제제에서 사용되는 의약 성분이다.
생물학적 시험용제제류,M212706,정제튜베르쿨린(Tuberculin PPD RT 23),정제튜베르쿨린(Tuberculin PPD RT 23)은(는) 생물학적 시험용제제류 제제에서 사용되는 의약 성분이다.
생물학적 시험용제제류,M244128,히드록시키놀린황산칼륨,히드록시키놀린황산칼륨은(는) 생물학적 시험용제제류 제제에서 사용되는 의약 성분이다.
"모발용제(발모, 탈모, 염모, 양모제)",M094580,부틸렌글라이콜,"부틸렌글라이콜은(는) 모발용제(발모, 탈모, 염모, 양모제) 제제에서 사용되는 의약 성분이다."
"모발용제(발모, 탈모, 염모, 양모제)",M095195,아르기닌,"아르기닌은(는) 모발용제(발모, 탈모, 염모, 양모제) 제제에서 사용되는 의약 성분이다."
"모발용제(발모, 탈모, 염모, 양모제)",M212345,폴리옥시에틸렌올레일에텔,"폴리옥시에틸렌올레일에텔은(는) 모발용제(발모, 탈모, 염모, 양모제) 제제에서 사용되는 의약 성분이다."
"모발용제(발모, 탈모, 염모, 양모제)",M244753,오파드라이분홍85G44100,"오파드라이분홍85G44100은(는) 모발용제(발모, 탈모, 염모, 양모제) 제제에서 사용되는 의약 성분이다."
"모발용제(발모, 탈모, 염모, 양모제)",M253812,오파드라이분홍(20B64648),"오파드라이분홍(20B64648)은(는) 모발용제(발모, 탈모, 염모, 양모제) 제제에서 사용되는 의약 성분이다."
"모발용제(발모, 탈모, 염모, 양모제)",M256332,폴리옥시에틸렌올레일에테르,"폴리옥시에틸렌올레일에테르은(는) 모발용제(발모, 탈모, 염모, 양모제) 제제에서 사용되는 의약 성분이다."
후란계 제제,M040067,니트로푸란토인,니트로푸란토인은(는) 후란계 제제 제제에서 사용되는 의약 성분이다.
후란계 제제,M040450,옥수수전분,옥수수전분은(는) 후란계 제제 제제에서 사용되는 의약 성분이다.
후란계 제제,M089598,캡슐,캡슐은(는) 후란계 제제 제제에서 사용되는 의약 성분이다.
후란계 제제,M223367,유당수화물,유당수화물은(는) 후란계 제제 제제에서 사용되는 의약 성분이다.
후란계 제제,M249191,탤크,탤크은(는) 후란계 제제 제제에서 사용되는 의약 성분이다.
방사성 의약품,M084259,아세트산,아세트산은(는) 방사성 의약품 제제에서 사용되는 의약 성분이다.
방사성 의약품,M088484,염화탈륨(201Tl)액,염화탈륨(201Tl)액은(는) 방사성 의약품 제제에서 사용되는 의약 성분이다.
방사성 의약품,M213743,티오황산나트륨 오수화물,티오황산나트륨 오수화물은(는) 방사성 의약품 제제에서 사용되는 의약 성분이다.
방사성 의약품,M251877,L-시스테인염산염수화물,L-시스테인염산염수화물은(는) 방사성 의약품 제제에서 사용되는 의약 성분이다.
방사성 의약품,M258738,라듐-223 염화물 용액,라듐-223 염화물 용액은(는) 방사성 의약품 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M040003,간유,간유은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M040523,작약,작약은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M040538,진피,진피은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M050436,메코발라민,메코발라민은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M051260,이산화규소,이산화규소은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M081931,시클로덱스트린액,시클로덱스트린액은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M087259,피토나디온5%건조분말,피토나디온5%건조분말은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M099736,디-만니톨,디-만니톨은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M101469,바니라미크론,바니라미크론은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M110447,에르고칼시페롤 과립,에르고칼시페롤 과립은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M113513,아스코르브산 과립97%,아스코르브산 과립97%은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M202385,글리세릴디베헤네이트,글리세릴디베헤네이트은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M203450,아스코르브산,아스코르브산은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M209234,마늘엑스(100→1),마늘엑스(100→1)은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M242715,황색5호알루미늄레이크,황색5호알루미늄레이크은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M244301,폴리에틸렌글리콜 400,폴리에틸렌글리콜 400은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M244724,콜로이드성이산화규소,콜로이드성이산화규소은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M246845,탤크,탤크은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M250842,베타카로틴현탁액30%,베타카로틴현탁액30%은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M257318,오파드라이AMB노란색 80W92755,오파드라이AMB노란색 80W92755은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M257734,아스코르브산 과립90%,아스코르브산 과립90%은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M262818,시아노코발라빈 1000배산,시아노코발라빈 1000배산은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M268046,탭쉴드노란색(21Y024),탭쉴드노란색(21Y024)은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 비타민제,M285717,탭쉴드갈색(11B1709),탭쉴드갈색(11B1709)은(는) 기타의 비타민제 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M040170,메트로니다졸,메트로니다졸은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M040498,이소프로판올,이소프로판올은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M040511,인산,인산은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M040582,칼라민,칼라민은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M040620,염산클로르헥시딘,염산클로르헥시딘은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M060319,프로필렌글리콜모노스테아레이트,프로필렌글리콜모노스테아레이트은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M093255,조파라옥시안식향산프로필,조파라옥시안식향산프로필은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M201747,카프릴릭ㆍ카프릭트리글리세라이드,카프릴릭ㆍ카프릭트리글리세라이드은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M202893,네오마이신황산염,네오마이신황산염은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M203363,쉐어버터,쉐어버터은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M223035,무피로신칼슘수화물,무피로신칼슘수화물은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M228962,디에틸렌글리콜모노에틸에테르,디에틸렌글리콜모노에틸에테르은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 외피용약,M274224,조합향료(30-A59069),조합향료(30-A59069)은(는) 기타의 외피용약 제제에서 사용되는 의약 성분이다.
기타의 조제용약,M040536,지실,지실은(는) 기타의 조제용약 제제에서 사용되는 의약 성분이다.
기타의 조제용약,M050107,금은화,금은화은(는) 기타의 조제용약 제제에서 사용되는 의약 성분이다.
기타의 조제용약,M051313,저령,저령은(는) 기타의 조제용약 제제에서 사용되는 의약 성분이다.
기타의 조제용약,M051318,전호,전호은(는) 기타의 조제용약 제제에서 사용되는 의약 성분이다.
기타의 조제용약,M070153,대황엑스,대황엑스은(는) 기타의 조제용약 제제에서 사용되는 의약 성분이다.
기타의 진단용약,M040209,백당,백당은(는) 기타의 진단용약 제제에서 사용되는 의약 성분이다.
기타의 진단용약,M082721,레몬라임향,레몬라임향은(는) 기타의 진단용약 제제에서 사용되는 의약 성분이다.
기타의 진단용약,M113172,유당일수화물,유당일수화물은(는) 기타의 진단용약 제제에서 사용되는 의약 성분이다.
기타의 진단용약,M205923,퍼플루트렌,퍼플루트렌은(는) 기타의 진단용약 제제에서 사용되는 의약 성분이다.
기타의 진단용약,M249065,소마토렐린아세트산염,소마토렐린아세트산염은(는) 기타의 진단용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M040085,덱스트린,덱스트린은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M040293,세신,세신은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M040321,스테아린산마그네슘,스테아린산마그네슘은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M040648,초산토코페롤,초산토코페롤은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M040826,히드록시프로필셀룰로오스,히드록시프로필셀룰로오스은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M080233,에칠바닐린,에칠바닐린은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M080615,분말셀룰로오스,분말셀룰로오스은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M081330,미스트레토우엑스,미스트레토우엑스은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M083542,부틸히드록시톨루엔,부틸히드록시톨루엔은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M085754,트리플루살,트리플루살은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M099032,방풍통성산건조엑스(4ㆍ6->1),방풍통성산건조엑스(4ㆍ6->1)은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M102224,주사용증류수,주사용증류수은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M113090,방풍통성산 건조엑스(4.64→1),방풍통성산 건조엑스(4.64→1)은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M113352,S-암로디핀베실산염이수화물,S-암로디핀베실산염이수화물은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M208629,저치환도히드록시프로필셀룰로오스,저치환도히드록시프로필셀룰로오스은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M213223,카르바우바납,카르바우바납은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M213772,"부칠, 2-디메칠아미노에칠,메칠 메타크릴산공중합체(1:2:1)","부칠, 2-디메칠아미노에칠,메칠 메타크릴산공중합체(1:2:1)은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다."
기타의 순환계용약,M215557,콜로이드성이산화규소(Aerosil200),콜로이드성이산화규소(Aerosil200)은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M217127,방풍통성산건조엑스(4.6→1),방풍통성산건조엑스(4.6→1)은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M243649,황색203호,황색203호은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M247906,미결정셀룰로오스ㆍ카르복시메틸셀룰로오스나트륨,미결정셀룰로오스ㆍ카르복시메틸셀룰로오스나트륨은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M254320,오파드라이블루03B60891,오파드라이블루03B60891은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M258994,아스코르브산,아스코르브산은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M261867,복숭아향 B12731,복숭아향 B12731은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M262302,오파드라이분홍색(03B54445),오파드라이분홍색(03B54445)은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M267804,오파드라이주황색(03B53576),오파드라이주황색(03B53576)은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M269029,오파드라이 KB 노란색 310A120019,오파드라이 KB 노란색 310A120019은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M269209,인삼40%에탄올건조엑스,인삼40%에탄올건조엑스은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M278124,오파드라이03B610036그린,오파드라이03B610036그린은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M279248,푸마르산스테아릴나트륨,푸마르산스테아릴나트륨은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M279603,오파드라이분홍색(03B640002),오파드라이분홍색(03B640002)은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M280924,폴리비닐알콜혼합기제(21W002),폴리비닐알콜혼합기제(21W002)은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M281969,오파드라이Ⅱ노란색(85F32132),오파드라이Ⅱ노란색(85F32132)은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 순환계용약,M282661,구연산제이철수화물,구연산제이철수화물은(는) 기타의 순환계용약 제제에서 사용되는 의약 성분이다.
기타의 종양치료제,M040548,창출,창출은(는) 기타의 종양치료제 제제에서 사용되는 의약 성분이다.
