product_type,ingredient_code,ingredient_name,description
"주로 그람양성, 음성균에 작용하는 것",M100850,(상ㆍ하)백색캡슐,"(상ㆍ하)백색캡슐은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M105021,아미노메타크릴레이트코폴리머,"아미노메타크릴레이트코폴리머은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M200474,말티톨,"말티톨은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M208936,황색5호  알루미늄레이크,"황색5호  알루미늄레이크은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M211373,아목시실린:클라불란산칼륨(4:1),"아목시실린:클라불란산칼륨(4:1)은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M212497,"상부 진녹색, 하부 오렌지색의 경질캡슐","상부 진녹색, 하부 오렌지색의 경질캡슐은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M215225,"상부 적갈색, 하부 백색 경질캡슐","상부 적갈색, 하부 백색 경질캡슐은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M215426,크로스카르멜로오스나트륨,"크로스카르멜로오스나트륨은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M215992,아목시실린나트륨:클라불란산칼륨의 혼합물(5:1),"아목시실린나트륨:클라불란산칼륨의 혼합물(5:1)은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M222863,세픽심수화물,"세픽심수화물은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M234063,프탈산히드록시프로필메틸셀룰로오스,"프탈산히드록시프로필메틸셀룰로오스은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M235035,에테트산나트륨수화물,"에테트산나트륨수화물은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M243615,포비돈K30,"포비돈K30은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M244908,콜로이드성이산화규소,"콜로이드성이산화규소은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M257132,설박탐나트륨,"설박탐나트륨은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균에 작용하는 것",M270642,L-글루타민산나트륨,"L-글루타민산나트륨은(는) 주로 그람양성, 음성균에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균, 리케치아, 비루스에 작용하는 것",M007131,정제수,"정제수은(는) 주로 그람양성, 음성균, 리케치아, 비루스에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균, 리케치아, 비루스에 작용하는 것",M040450,옥수수전분,"옥수수전분은(는) 주로 그람양성, 음성균, 리케치아, 비루스에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균, 리케치아, 비루스에 작용하는 것",M083947,콜로이드성이산화규소,"콜로이드성이산화규소은(는) 주로 그람양성, 음성균, 리케치아, 비루스에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균, 리케치아, 비루스에 작용하는 것",M102730,히프로멜로오스2910,"히프로멜로오스2910은(는) 주로 그람양성, 음성균, 리케치아, 비루스에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 그람양성, 음성균, 리케치아, 비루스에 작용하는 것",M244142,황색5호,"황색5호은(는) 주로 그람양성, 음성균, 리케치아, 비루스에 작용하는 것 제제에서 사용되는 의약 성분이다."
기능 검사용 시약,M083252,인산이수소나트륨일수화물,인산이수소나트륨일수화물은(는) 기능 검사용 시약 제제에서 사용되는 의약 성분이다.
기능 검사용 시약,M204408,D-만니톨,D-만니톨은(는) 기능 검사용 시약 제제에서 사용되는 의약 성분이다.
기능 검사용 시약,M212447,아세트산 무수물,아세트산 무수물은(는) 기능 검사용 시약 제제에서 사용되는 의약 성분이다.
기능 검사용 시약,M227966,아세트산나트륨수화물,아세트산나트륨수화물은(는) 기능 검사용 시약 제제에서 사용되는 의약 성분이다.
기능 검사용 시약,M243496,D-만니톨,D-만니톨은(는) 기능 검사용 시약 제제에서 사용되는 의약 성분이다.
"주로 곰팡이, 원충에 작용하는 것",M070004,수산화나트륨,"수산화나트륨은(는) 주로 곰팡이, 원충에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 곰팡이, 원충에 작용하는 것",M205921,산화티탄,"산화티탄은(는) 주로 곰팡이, 원충에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 곰팡이, 원충에 작용하는 것",M207643,아라비아고무,"아라비아고무은(는) 주로 곰팡이, 원충에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 곰팡이, 원충에 작용하는 것",M223090,시트르산수화물,"시트르산수화물은(는) 주로 곰팡이, 원충에 작용하는 것 제제에서 사용되는 의약 성분이다."
"주로 곰팡이, 원충에 작용하는 것",M239948,탈크,"탈크은(는) 주로 곰팡이, 원충에 작용하는 것 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M040043,글리세린,"글리세린은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M060512,황색5호,"황색5호은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M080348,히드록시프로필메칠셀룰로오스2910,"히드록시프로필메칠셀룰로오스2910은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M080624,흑색산화철,"흑색산화철은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M207642,백당,"백당은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M207845,D-소르비톨액 70%,"D-소르비톨액 70%은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M243648,청색1호,"청색1호은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M245576,오파드라이 흰색(21K58794),"오파드라이 흰색(21K58794)은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M249191,탤크,"탤크은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M259086,오파드라이 II 85G41059 Green,"오파드라이 II 85G41059 Green은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M261382,락티톨수화물,"락티톨수화물은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M268915,오파드라이QX분홍색(312A640017),"오파드라이QX분홍색(312A640017)은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
"하제, 완장제",M278226,탭쉴드클리어(92C569),"탭쉴드클리어(92C569)은(는) 하제, 완장제 제제에서 사용되는 의약 성분이다."
해열.진통.소염제,M040004,갈근,갈근은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M040355,아스피린,아스피린은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M040394,약용탄,약용탄은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M040487,의이인,의이인은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M040567,카르나우바납,카르나우바납은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M040624,자일리톨,자일리톨은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M040702,포도당,포도당은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M071634,피록시캄,피록시캄은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M080615,분말셀룰로오스,분말셀룰로오스은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M081085,페노프로펜칼슘,페노프로펜칼슘은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M081426,프라노프로펜,프라노프로펜은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M089679,만형자엑스산,만형자엑스산은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M095360,시클로덱스트린시럽,시클로덱스트린시럽은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M099778,글리세린모노스테아레이트,글리세린모노스테아레이트은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M116714,당귀 연조엑스(2.1~2.6→1),당귀 연조엑스(2.1~2.6→1)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M117978,독활 연조엑스(3.1~3.8→1),독활 연조엑스(3.1~3.8→1)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M202904,니코틴아마이드,니코틴아마이드은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M204428,L-글루탐산나트륨,L-글루탐산나트륨은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M207642,백당,백당은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M209277,이부프로펜아르기닌,이부프로펜아르기닌은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M213126,덱스케토프로펜트로메타몰,덱스케토프로펜트로메타몰은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M214018,콜로이드성 이산화규소,콜로이드성 이산화규소은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M214134,덱시부프로펜 디.씨,덱시부프로펜 디.씨은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M222890,클로페라스틴염산염,클로페라스틴염산염은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M225450,이상 물건조엑스로서 1.44그램,이상 물건조엑스로서 1.44그램은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M228829,히프로멜로오스 2910,히프로멜로오스 2910은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M229540,히프로멜로오스프탈레이트200731,히프로멜로오스프탈레이트200731은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M230938,오파드라이 Ⅱ 노란색(85F42086),오파드라이 Ⅱ 노란색(85F42086)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M231198,오파드라이Ⅱ노란색(85F12347),오파드라이Ⅱ노란색(85F12347)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M242353,인산이수소칼륨,인산이수소칼륨은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M244707,오파드라이 흰색 (03B28796),오파드라이 흰색 (03B28796)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M247271,하부 청색 캡슐,하부 청색 캡슐은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M256053,"상부 담녹색, 하부 황색 캡슐","상부 담녹색, 하부 황색 캡슐은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다."
해열.진통.소염제,M256562,상하부 농황색의 경질캡슐,상하부 농황색의 경질캡슐은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M257321,오파드라이주황색(03F630005),오파드라이주황색(03F630005)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M261417,오렌지향 KBR-109001,오렌지향 KBR-109001은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M266214,오파드라이노란색(310B620001),오파드라이노란색(310B620001)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M267313,백지연조엑스(2.4~3.0→1),백지연조엑스(2.4~3.0→1)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M267319,황련건조엑스(8.93→1),황련건조엑스(8.93→1)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M267395,황금연조엑스(1.9~2.4→1),황금연조엑스(1.9~2.4→1)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M267656,비터마스크(SC635912),비터마스크(SC635912)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M270115,황금건조엑스(3.2~4.0→1),황금건조엑스(3.2~4.0→1)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M270679,라이트카올린,라이트카올린은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M278584,메론향H,메론향H은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M280362,dl-메틸에페드린염산염,dl-메틸에페드린염산염은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M280698,탭쉴드흰색(29W716),탭쉴드흰색(29W716)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M284878,탭쉴드파란색(19L1499),탭쉴드파란색(19L1499)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M285059,쌍화향 KBR-240742,쌍화향 KBR-240742은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M285060,탭쉴드노란색(11Y1532),탭쉴드노란색(11Y1532)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M285732,조합향료(천연레몬분말향 82203),조합향료(천연레몬분말향 82203)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
해열.진통.소염제,M285737,조합향료(레몬향분말 JP3-25559E),조합향료(레몬향분말 JP3-25559E)은(는) 해열.진통.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M071163,적색40호,적색40호은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M082591,메타인산나트륨,메타인산나트륨은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M084233,올레인산글리세롤,올레인산글리세롤은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M084260,유화왁스,유화왁스은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M086320,라놀린유,라놀린유은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M092816,솔향,솔향은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M112780,데카메틸시클로펜타실록산,데카메틸시클로펜타실록산은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M115243,알루미늄아세틸아세토네이트 액,알루미늄아세틸아세토네이트 액은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M200370,라벤더유,라벤더유은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M203997,팔미트산,팔미트산은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M223371,락트산,락트산은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M227778,디메티콘,디메티콘은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M229291,건조수산화알루미늄 겔,건조수산화알루미늄 겔은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M240290,테트라히드록시프로필에틸렌디아민,테트라히드록시프로필에틸렌디아민은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M243654,산화아연,산화아연은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M243795,치자연조엑스 (3.0→1),치자연조엑스 (3.0→1)은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M244786,스테아릴알코올,스테아릴알코올은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M253813,쟈스민향 HP-305195,쟈스민향 HP-305195은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M256372,폴리에틸렌글리콜모노스테아레이트,폴리에틸렌글리콜모노스테아레이트은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M278209,플록사머,플록사머은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M278824,알로에엑스(09),알로에엑스(09)은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M279013,이소스테아릴네오펜타노에이트,이소스테아릴네오펜타노에이트은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M280518,아미노메틸프로판디올,아미노메틸프로판디올은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
진통.진양.수렴.소염제,M284713,아크릴계점착용제3,아크릴계점착용제3은(는) 진통.진양.수렴.소염제 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M070355,말레인산,말레인산은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M071118,제삼인산칼슘,제삼인산칼슘은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M080313,오소판물질,오소판물질은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M085453,합성파라핀,합성파라핀은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M088337,폴리소르베이트80,폴리소르베이트80은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M100480,인산리보플라빈나트륨이수화물,인산리보플라빈나트륨이수화물은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M208254,포비돈K-30,포비돈K-30은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M222565,시트르산나트륨수화물,시트르산나트륨수화물은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M223090,시트르산수화물,시트르산수화물은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M244405,카르나우바납,카르나우바납은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M250660,콘드로이틴설페이트나트륨,콘드로이틴설페이트나트륨은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M254399,오파드라이Ⅱ브라운85G56954,오파드라이Ⅱ브라운85G56954은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M265886,레몬에센스(SK-36620),레몬에센스(SK-36620)은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M268046,탭쉴드노란색(21Y024),탭쉴드노란색(21Y024)은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M269940,히드록시프로필 옥수수 전분,히드록시프로필 옥수수 전분은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
혼합비타민제(비타민AD 혼합제제를 제외),M279406,황색5호,황색5호은(는) 혼합비타민제(비타민AD 혼합제제를 제외) 제제에서 사용되는 의약 성분이다.
비타민 A 및 D제,M082332,야자경화유,야자경화유은(는) 비타민 A 및 D제 제제에서 사용되는 의약 성분이다.
비타민 A 및 D제,M083542,부틸히드록시톨루엔,부틸히드록시톨루엔은(는) 비타민 A 및 D제 제제에서 사용되는 의약 성분이다.
비타민 A 및 D제,M208963,비결정성소르비톨액(70%),비결정성소르비톨액(70%)은(는) 비타민 A 및 D제 제제에서 사용되는 의약 성분이다.
비타민 A 및 D제,M239181,오파드라이녹색(85F61435),오파드라이녹색(85F61435)은(는) 비타민 A 및 D제 제제에서 사용되는 의약 성분이다.
비타민 A 및 D제,M243429,카르복시메틸셀룰로오스칼슘,카르복시메틸셀룰로오스칼슘은(는) 비타민 A 및 D제 제제에서 사용되는 의약 성분이다.
비타민 A 및 D제,M247470,시트르산칼슘수화물,시트르산칼슘수화물은(는) 비타민 A 및 D제 제제에서 사용되는 의약 성분이다.
비타민 A 및 D제,M251240,D-소르비톨액70%(비결정성),D-소르비톨액70%(비결정성)은(는) 비타민 A 및 D제 제제에서 사용되는 의약 성분이다.
비타민 B1제,M007131,정제수,정제수은(는) 비타민 B1제 제제에서 사용되는 의약 성분이다.
비타민 B1제,M080518,저치환도히드록시프로필셀룰로오스,저치환도히드록시프로필셀룰로오스은(는) 비타민 B1제 제제에서 사용되는 의약 성분이다.
비타민 B1제,M223292,푸르설티아민염산염,푸르설티아민염산염은(는) 비타민 B1제 제제에서 사용되는 의약 성분이다.
비타민 B1제,M230344,달맞이꽃 종자유,달맞이꽃 종자유은(는) 비타민 B1제 제제에서 사용되는 의약 성분이다.
비타민 B1제,M239951,카르나우바납,카르나우바납은(는) 비타민 B1제 제제에서 사용되는 의약 성분이다.
비타민 B제(비타민 B1을 제외),M040064,니코틴산아미드,니코틴산아미드은(는) 비타민 B제(비타민 B1을 제외) 제제에서 사용되는 의약 성분이다.
비타민 B제(비타민 B1을 제외),M204437,L-시스테인,L-시스테인은(는) 비타민 B제(비타민 B1을 제외) 제제에서 사용되는 의약 성분이다.
비타민 B제(비타민 B1을 제외),M214159,오파드라이 화이트(OY-C-7000A),오파드라이 화이트(OY-C-7000A)은(는) 비타민 B제(비타민 B1을 제외) 제제에서 사용되는 의약 성분이다.
비타민 B제(비타민 B1을 제외),M243259,스테아르산마그네슘,스테아르산마그네슘은(는) 비타민 B제(비타민 B1을 제외) 제제에서 사용되는 의약 성분이다.
비타민 B제(비타민 B1을 제외),M249150,d-비오틴,d-비오틴은(는) 비타민 B제(비타민 B1을 제외) 제제에서 사용되는 의약 성분이다.
비타민 C 및 P제,M040044,농글리세린,농글리세린은(는) 비타민 C 및 P제 제제에서 사용되는 의약 성분이다.
비타민 C 및 P제,M040064,니코틴산아미드,니코틴산아미드은(는) 비타민 C 및 P제 제제에서 사용되는 의약 성분이다.
비타민 C 및 P제,M200412,로얄젤리,로얄젤리은(는) 비타민 C 및 P제 제제에서 사용되는 의약 성분이다.
비타민 C 및 P제,M236913,제피아스코르브산,제피아스코르브산은(는) 비타민 C 및 P제 제제에서 사용되는 의약 성분이다.
비타민 C 및 P제,M263960,비결정성소르비톨액,비결정성소르비톨액은(는) 비타민 C 및 P제 제제에서 사용되는 의약 성분이다.
비타민 E 및 K제,M040262,산화마그네슘,산화마그네슘은(는) 비타민 E 및 K제 제제에서 사용되는 의약 성분이다.
비타민 E 및 K제,M040600,콩기름,콩기름은(는) 비타민 E 및 K제 제제에서 사용되는 의약 성분이다.
비타민 E 및 K제,M071163,적색40호,적색40호은(는) 비타민 E 및 K제 제제에서 사용되는 의약 성분이다.
비타민 E 및 K제,M089138,젤라틴,젤라틴은(는) 비타민 E 및 K제 제제에서 사용되는 의약 성분이다.
비타민 E 및 K제,M245089,황색5호,황색5호은(는) 비타민 E 및 K제 제제에서 사용되는 의약 성분이다.
X선조영제,M040141,메글루민,메글루민은(는) X선조영제 제제에서 사용되는 의약 성분이다.
X선조영제,M040632,탄산수소칼륨,탄산수소칼륨은(는) X선조영제 제제에서 사용되는 의약 성분이다.
X선조영제,M223469,에데트산나트륨수화물,에데트산나트륨수화물은(는) X선조영제 제제에서 사용되는 의약 성분이다.
X선조영제,M223556,스테아르산마그네슘,스테아르산마그네슘은(는) X선조영제 제제에서 사용되는 의약 성분이다.
X선조영제,M272542,마크로골·폴리비닐알코올그래프티드공중합체,마크로골·폴리비닐알코올그래프티드공중합체은(는) X선조영제 제제에서 사용되는 의약 성분이다.
