"id","item_sequence","item_name","item_eng_name","item_permit_date","product_standard_code","special_general_type","product_type","product_permission_no","ingredient_name","ingredient_cnt","big_product_img_url","permit_kind_code","cancel_date","cancel_status","entp_no","edi_code","enterprise_name"
"68ac457f153e5f74aed83367","196800036","판콜에이내복액","PANCOLD-A Solutions","19680827","196800036","일반의약품","[01140]해열.진통.소염제","106","Acetaminophen/Anhydrous Caffeine/Chlorpheniramine Maleate/Guaifenesin/Pentoxyverine Citrate/Phenylephrine Hydrochloride","6","","신고",NULL,"정상","1331",NULL,"동화약품(주)"
"68ac457f153e5f74aed8338a","197100073","벤나민정(벤지다민염산염)(수출용)","Benamin Tab. 25mg(for export)","19710407","197100073","전문의약품","[01140]해열.진통.소염제","47","Benzydamine Hydrochloride","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427433492100007","신고",NULL,"정상","1386",NULL,"(주)에이프로젠바이오로직스"
"68ac457f153e5f74aed83333","195500005","중외5%포도당생리식염액(수출명:5%DextroseinnormalsalineInj.)","Choongwae 5% Dextrose In Normal Saline Inj.","19550412","195500005","전문의약품","[03310]혈액대용제","792","Glucose/Sodium Chloride","2","","신고",NULL,"정상","1302","644902212,644902220","제이더블유중외제약(주)"
"68ac457f153e5f74aed83334","195500006","중외5%포도당주사액","JW 5% Dextrose Injection","19550413","195500006","전문의약품","[03230]당류제","192","Glucose","1","","신고",NULL,"정상","1302","644902232,644902233,644902241,644902243,644902252,644902262,644902272","제이더블유중외제약(주)"
"68ac457f153e5f74aed83335","195600004","중외20%포도당주사액","JW Glucose Injection 20%","19561129","195600004","전문의약품","[03230]당류제","5020","Glucose","1","","신고",NULL,"정상","1302","644902021,644902042","제이더블유중외제약(주)"
"68ac457f153e5f74aed83336","195600006","중외50%포도당주사액","JW 50% Dextrose Injection","19561128","195600006","전문의약품","[03230]당류제","138","Glucose","1","","신고",NULL,"정상","1302","644902282,644902292,644914991","제이더블유중외제약(주)"
"68ac457f153e5f74aed83337","195700004","대한포도당주사액(10%)","Dai Han Dextrose Injection(10%)","19570614","195700004","전문의약품","[03230]당류제","29","Glucose","1","","신고",NULL,"정상","1303","645100922,645100932","대한약품공업(주)"
"68ac457f153e5f74aed83338","195700007","대한멸균증류수(주사용수)","Dai Han Sterile Water for Injection","19570611","195700007","전문의약품","[07130]용해제","13","Water For Injection","1","","신고",NULL,"정상","1303","645100631,645100632,645100643","대한약품공업(주)"
"68ac457f153e5f74aed83339","195700008","대한포도당주사액(20%)","Dai Han Dextrose Injection(20%)","19570614","195700008","전문의약품","[03230]당류제","64","Glucose","1","","신고",NULL,"정상","1303","645100954","대한약품공업(주)"
"68ac457f153e5f74aed8333a","195700009","대한멸균생리식염수(생리식염주사액)","Dai Han Sterile Normal Saline Injection","19570824","195700009","전문의약품","[03310]혈액대용제","112","Sodium Chloride","1","","신고",NULL,"정상","1303","645100561,645100562,645100563,645100571,645100572,645100581,645100582,645100591,645100601,645100611,645100621,645100622,645100623,645103821","대한약품공업(주)"
"68ac457f153e5f74aed8333b","195700010","대한포도당주사액(5%)","Dai Han Dextrose Injection(5%)","19570614","195700010","전문의약품","[03230]당류제","115","Glucose","1","","신고",NULL,"정상","1303","645100961,645100962,645100971,645100972,645100973,645100981,645100982,645100991,645100992,645101001,645101002,645104551","대한약품공업(주)"
"68ac457f153e5f74aed8333c","195700013","제일에페드린염산염주사액4%","Ephedrine HCl Injection 4% jeil","19570426","195700013","전문의약품","[02220]진해거담제","117","Ephedrine Hydrochloride","1","","신고",NULL,"정상","1333","650500461","(주)제일제약"
"68ac457f153e5f74aed8333d","195700014","제일포도당주사액","Dextrose Injection Jeil","19570429","195700014","전문의약품","[03230]당류제","110","Glucose","1","","신고",NULL,"정상","1333","650500861","(주)제일제약"
"68ac457f153e5f74aed8333e","195700015","안나카주사액20%(제일벤조산나트륨카페인주)(수출용)","Annaka Injection 20% (Caffeine And Sodium Benzoate)","19570427","195700015","전문의약품","[02110]강심제","109","Caffeine·Sodium Benzoate","1","","신고",NULL,"정상","1333",NULL,"(주)제일제약"
"68ac457f153e5f74aed8333f","195700016","안나카주사액10%(제일벤조산나트륨카페인주)(수출용)","Annaka Injection 10% (Caffeine And Sodium Benzoate)","19570427","195700016","전문의약품","[02110]강심제","119","Caffeine·Sodium Benzoate","1","","신고",NULL,"정상","1333",NULL,"(주)제일제약"
"68ac457f153e5f74aed83340","195700020","활명수","WHAL MYUNG SU","19570131","195700020","일반의약품","[02330]건위소화제","73","Atractylodes Rhizome/Capsicum Tincture/Cinnamon Bark/Citrus Unshiu Peel/Clove/Corydalis Tuber/Gambir/Ginger/L-Menthol/Magnolia Bark/Nutmeg","11","","신고",NULL,"정상","1331",NULL,"동화약품(주)"
"68ac457f153e5f74aed83341","195800018","대원염산에페드린주사액[수출명:에린주사(에페드린염산염)(ErineInj.)]","Ephedrine HCl Inj. Daewon","19581207","195800018","전문의약품","[02220]진해거담제","106","Ephedrine Hydrochloride","1","","신고",NULL,"정상","1373","671800731","대원제약(주)"
"68ac4666153e5f74aed8c311","195800019","대원아미노필린주사액(아미노필린수화물)","Daewon Aminophylline Inj.","19581208","195800019","전문의약품","[02110]강심제","114","Aminophylline Hydrate","1","","신고","20240604","취하","1373","671800521","대원제약(주)"
"68ac457f153e5f74aed83342","195800020","마구내신주사액<황산마그네슘수화물>","Magnesin Inj.","19581208","195800020","전문의약품","[01240]진경제","179","Magnesium Sulfate Hydrate","1","","신고",NULL,"정상","1373","671801531","대원제약(주)"
"68ac4662153e5f74aed8c01f","195900009","비오베이비(수출용)","Biobaby(for export)","19590730","195900009","일반의약품","[02370]정장제","116","Ascorbic Acid/Bacillus Subtilis/Clostridium Butyricum/Dibasic Calcium Phosphate Hydrate/Dried Yeast/Lactobacillus Sporogenes/Nicotinamide/Riboflavin/Thiamine Nitrate","9","","신고","20231129","취하","1293",NULL,"일동제약(주)"
"68ac457f153e5f74aed83343","195900034","신신티눈고(살리실산반창고)(수출명:SINSINCORNPLASTER)","Sinsin Corn Plaster","19591201","195900034","일반의약품","[02660]피부연화제(부식제를 포함)","74","Salicylic Acid","1","","신고",NULL,"정상","1332",NULL,"신신제약(주)"
"68ac457f153e5f74aed83344","195900043","아네모정","Anemo Tab.","19590113","195900043","일반의약품","[02340]제산제","8","Dried Aluminium Hydroxide Gel/Magnesium Carbonate/Precipitated Calcium Carbonate/Scopolia Extract Powder 10%/Sodium Bicarbonate","5","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152035092098000085","신고",NULL,"정상","1324",NULL,"삼진제약(주)"
"68ac457f153e5f74aed83345","195900045","자모","Jamo","19590420","195900045","일반의약품","[02220]진해거담제","5215","Ephedra Herb/Ginseng/Guaifenesin/Platycodon Root/Polygala Root","5","","신고",NULL,"정상","1311",NULL,"정우신약(주)"
"68ac469d153e5f74aed8ee18","195900051","안중환",NULL,"19591211","195900051","일반의약품","[02330]건위소화제","2","Amomum Fruit/Atractylodes Rhizome/Citrii Unshiu Immaturi Pericarpium/Citrus Unshiu Peel/Coptis Rhizome/Ginseng/Hawthorn Fruit/Hordei Fructus Germinatus/Licorice/Magnolia Bark/Massa Medicata Fermentata/Poria/Pueraria Root/Raphani Semen/Uncariae Ramulus cum Uncus","15","","허가","20250701","유효기간만료","1385",NULL,"일심제약"
"68ac457f153e5f74aed83346","196000001","테라싸이클린캅셀250밀리그람(염산테트라싸이클린)","Teracyclin Cap.","19600614","196000001","전문의약품","[06150]주로 그람양성, 음성균, 리케치아, 비루스에 작용하는 것","172","Tetracycline Hydrochloride","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154601161228500067","신고",NULL,"정상","1459","643303740","(주)종근당"
"68ac457f153e5f74aed83347","196000008","다이크로짇정(히드로클로로티아지드)","Dichlozid Tablet","19600420","196000008","전문의약품","[02130]이뇨제","740","Hydrochlorothiazide","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Orz9gcUHne","신고",NULL,"정상","1329","642100160","(주)유한양행"
"68ac457f153e5f74aed83348","196000010","페니라민주사(클로르페니라민말레산염)","Peniramin Injection","19600721","196000010","전문의약품","[01410]항히스타민제","45","Chlorpheniramine Maleate","1","","신고",NULL,"정상","1329","642102581","(주)유한양행"
"68ac457f153e5f74aed83349","196000011","페니라민정(클로르페니라민말레산염)","Peniramin Tablet","19601010","196000011","일반의약품","[01410]항히스타민제","5124","Chlorpheniramine Maleate","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Orz9gcUHnw","신고",NULL,"정상","1329","642102570","(주)유한양행"
"68ac457f153e5f74aed8334a","196100002","종근당황산스트렙토마이신주(스트렙토마이신황산염)","C.K.D.Streptomycin Sulfate Inj.","19611228","196100002","전문의약품","[06130]주로 항산성균에 작용하는 것","84","Streptomycin Sulfate","1","","신고",NULL,"정상","1459","643303331","(주)종근당"
"68ac457f153e5f74aed8334b","196100007","중외주사용수","Choongwae Water for Injection","19610802","196100007","전문의약품","[07130]용해제","44","Water For Injection","1","","신고",NULL,"정상","1302","644903371,644903382","제이더블유중외제약(주)"
"68ac457f153e5f74aed8334c","196100008","중외생리식염주사액(수출명: 0.9% Sodium Chloride Inj.)","Choongwae Normal Saline Inj.","19610802","196100008","전문의약품","[03310]혈액대용제","139","Sodium Chloride","1","","신고",NULL,"정상","1302","644902691","제이더블유중외제약(주)"
"68ac457f153e5f74aed8334d","196200032","유한짓정100mg(이소니아지드)(군납명:이소니아지드정케이.피100밀리그람)","Yuhan-Zid Tablet 100mg","19620119","196200032","전문의약품","[06220]항결핵제","571","Isoniazid","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PSZlZaBRXe","신고",NULL,"정상","1329","642101930","(주)유한양행"
"68ac457f153e5f74aed8334e","196200034","삐콤정","Beecom Tablet","19620823","196200034","일반의약품","[03160]혼합비타민제(비타민AD 혼합제제를 제외)","572","Ascorbic Acid Granules 97%/Calcium Pantothenate/Cyanocobalamin Powder 1%/Nicotinamide/Pyridoxine Hydrochloride/Riboflavin/Thiamine Hydrochloride","7","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153495248483300010","신고",NULL,"정상","1329",NULL,"(주)유한양행"
"68ac457f153e5f74aed8334f","196300001","디고신정(디곡신)","Digosin Tab.","19630516","196300001","전문의약품","[02110]강심제","9","Digoxin","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427297681200019","신고",NULL,"정상","1452","640000090","에이치케이이노엔(주)"
"68ac457f153e5f74aed83350","196300011","스므스삼중정(수출용)",NULL,"19630812","196300011","일반의약품","[02330]건위소화제","54","Aurantii Pericarpium Oil/Cinnamon Bark Oil/Clove Oil/Crude Glycyrrhiza Extract/DL-Menthol/Dehydrocholic Acid/Diastase/Fennel Oil/Ginger Tincture/Poliase/Precipitated Calcium Carbonate/Scopolia Extract Powder/Sodium Bicarbonate","13","","허가",NULL,"정상","1288",NULL,"서울약품공업(주)"
"68ac457f153e5f74aed83351","196300025","옥시톤주사액5아이유(옥시토신)","Oxciton Injection","19631011","196300025","전문의약품","[02520]자궁수축제","12","Oxytocin","1","","신고",NULL,"정상","1329","642101271","(주)유한양행"
"68ac457f153e5f74aed83352","196300035","아주디곡신주사액","AJU DIGOXIN  INJ","19630827","196300035","전문의약품","[02110]강심제","67","Digoxin","1","","신고",NULL,"정상","1323","654000881","아주약품(주)"
"68ac465f153e5f74aed8bd66","196300043","덱사코티실정(덱사메타손)","Dexacotisil Tab.","19630802","196300043","전문의약품","[02450]부신호르몬제","185","Dexamethasone","1","","신고","20230421","취하","1421",NULL,"영진약품(주)"
"68ac457f153e5f74aed83353","196300064","부광덱사메타손정","Bukwang Dexamethasone Tablet","19630508","196300064","전문의약품","[02450]부신호르몬제","19","Dexamethasone","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXA-1cMBXb","신고",NULL,"정상","1427","642200620","부광약품(주)"
"68ac4689153e5f74aed8de3f","196300084","광동경옥고","Kwangdong Kyeongokgo","19631015","196300084","일반의약품","[03290]기타의 자양강장변질제","1","Ginseng/Honey/Poria Powder/Rehmanniae Glutinosae Liboschitz var. Purpureae Makino","4","","신고",NULL,"정상","0150",NULL,"광동제약(주)"
"68ac457f153e5f74aed83354","196400020","하트만용액","Hartmann'S Injection","19640117","196400020","전문의약품","[03310]혈액대용제","40","Calcium Chloride Hydrate/Potassium Chloride/Sodium Chloride/Sodium Lactate Solution 50%","4","","신고",NULL,"정상","1302","644904482,644904491","제이더블유중외제약(주)"
"68ac457f153e5f74aed83355","196400036","라식스주사(푸로세미드)","Lasix Inj.","19640630","196400036","전문의약품","[02130]이뇨제","6","Furosemide","1","","신고",NULL,"정상","1374","652100211","(주)한독"
"68ac457f153e5f74aed83356","196400037","라식스정(푸로세미드)","Lasix Tab.","19640630","196400037","전문의약품","[02130]이뇨제","95","Furosemide","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlTcytjZJY","허가",NULL,"정상","1374","652100200","(주)한독"
"68ac457f153e5f74aed83357","196400046","게루삼정","Gelusam Tab.","19640424","196400046","일반의약품","[02340]제산제","22","Dried Aluminium Hydroxide Gel/Magnesium Carbonate/Precipitated Calcium Carbonate/Sodium Bicarbonate","4","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154307400984500104","신고",NULL,"정상","1307",NULL,"삼남제약(주)"
"68ac457f153e5f74aed83358","196400054","대원황산아트로핀주사액","Atropine Sulfate Inj. Daewon","19640303","196400054","전문의약품","[01240]진경제","112","Atropine Sulfate Hydrate","1","","신고",NULL,"정상","1373","671801141","대원제약(주)"
"68ac457f153e5f74aed8335e","196400089","보화소합원(대환,소환)","Bohwasohapwon","19641030","196400089","일반의약품","[02330]건위소화제","269","Amomum Fruit/Amomum Fruit/Amomum Tsao-ko Fruit/Amomum Tsao-ko Fruit/Atractylodes Rhizome/Atractylodes Rhizome/Bomeolum/Bomeolum/Chaenomelis Fructus/Chaenomelis Fructus/Cinnamon Bark/Cinnamon Bark/Citrus Unshiu Peel/Citrus Unshiu Peel/Cyperus Rhizome/Cyperus Rhizome/Hordei Fructus Germinatus/Hordei Fructus Germinatus/L-Menthol/L-Menthol/Licorice/Licorice/Magnolia Bark/Magnolia Bark/Massa Medicata Fermentata/Massa Medicata Fermentata/Patriniae Radix/Patriniae Radix/Piperis Longi Fructus/Piperis Longi Fructus/Pueraria Root/Pueraria Root/Santali Albi Lignum/Santali Albi Lignum/Santalini Lignum Rubrum/Santalini Lignum Rubrum","36","","신고",NULL,"정상","1450",NULL,"원광제약(주)"
"68ac4689153e5f74aed8de40","196400090","보화경옥고","Bohwa Kyungokko","19641029","196400090","일반의약품","[03290]기타의 자양강장변질제","276","Ginseng/Honey/Poria/Rehmanniae Glutinosae Liboschitz var. Purpureae Makino","4","","신고",NULL,"정상","1450",NULL,"원광제약(주)"
"68ac457f153e5f74aed83359","196400099","크로세린캡슐250밀리그램(시클로세린)(수출명 : Dong-A Cycloserine 250mg)","Closerin capsule 250mg (Cycloserine)","19641023","196400099","전문의약품","[06130]주로 항산성균에 작용하는 것","7","Cycloserine","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427311457100123","신고",NULL,"정상","1290","642503410","동아에스티(주)"
"68ac457f153e5f74aed8335a","196500004","후라시닐정(메트로니다졸)","Frasinyl Tab.","19650816","196500004","전문의약품","[06410]항원충제","160","Metronidazole","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OSm8xoWGcv","신고",NULL,"정상","1452","640002760","에이치케이이노엔(주)"
"68ac457f153e5f74aed8335b","196500051","지엘타이밍정(카페인무수물)","GL Timing Tab.","19651221","196500051","일반의약품","[01150]각성제,흥분제","2","Anhydrous Caffeine","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NAT_bwbZd9","허가",NULL,"정상","1475",NULL,"지엘파마(주)"
