"id","item_sequence","item_name","item_eng_name","item_permit_date","product_standard_code","special_general_type","product_type","product_permission_no","ingredient_name","ingredient_cnt","big_product_img_url","permit_kind_code","cancel_date","cancel_status","entp_no","edi_code","enterprise_name"
"68ac457f153e5f74aed8335c","196600011","베스타제정","Bestase Tab.","19660523","196600011","일반의약품","[02330]건위소화제","920","Biodiastase 500/Cellulase AP3/Lipase AP6","3","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427311457100131","신고",NULL,"정상","2606",NULL,"동아제약(주)"
"68ac457f153e5f74aed8335d","196600012","베스타제당의정","Bestase Sugar Coated Tab.","19660523","196600012","일반의약품","[02330]건위소화제","921","Biodiastase 500/Cellulase AP3/Lipase AP6","3","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MoApPycZgS","신고",NULL,"정상","2606",NULL,"동아제약(주)"
"68ac465e153e5f74aed8bc5d","196600018","유유아이나정(이소니코틴산히드라짓)","Yuyu aina tab. (Isoniazid)","19660315","196600018","전문의약품","[06220]항결핵제","451","Isoniazid","1","","신고","20230119","취하","1300",NULL,"(주)유유제약"
"68ac4689153e5f74aed8de41","196600062","용각산","Younggaksan Powder","19660919","196600062","일반의약품","[02220]진해거담제","31","Apricot Kernel/Glycyrrhiza Powder/Glycyrrhiza Powder/Platycodon Root Powder/Platycodon Root·Apricot Kernel Powder/Senega Powder/Senega Powder","7","","신고",NULL,"정상","1689",NULL,"(주)보령"
"68ac457f153e5f74aed8335f","196600063","원비디","Wonbi-D","19661212","196600063","일반의약품","[03290]기타의 자양강장변질제","216","Anhydrous Caffeine/Calcium Pantothenate/Ginseng Fluid Extract/Lycium Fruit Fluid Extract/Nicotinamide/Pyridoxine Hydrochloride/Riboflavin","7","","신고",NULL,"정상","1336",NULL,"일양약품(주)"
"68ac457f153e5f74aed83360","196700013","원투쓰리주사액","Choongwae One Two Three Inj.","19671110","196700013","전문의약품","[03310]혈액대용제","94","Glucose/Sodium Chloride/Sodium Lactate Solution 50%","3","","신고",NULL,"정상","1302","644903311","제이더블유중외제약(주)"
"68ac457f153e5f74aed83361","196700015","하트만덱스액","Hartmandex Solution Choongwae","19671109","196700015","전문의약품","[03310]혈액대용제","210","Calcium Chloride Hydrate/Glucose/Potassium Chloride/Sodium Chloride/Sodium Lactate Solution","5","","신고",NULL,"정상","1302","644904471,644911931","제이더블유중외제약(주)"
"68ac457f153e5f74aed83362","196700060","마이암부톨제피정400밀리그램(에탐부톨염산염)","Myambutol Tablet 400mg","19671002","196700060","전문의약품","[06220]항결핵제","563","Ethambutol Hydrochloride","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147765859194400050","신고",NULL,"정상","1329","642100440","(주)유한양행"
"68ac457f153e5f74aed83363","196700061","에어신신파스","Air Sinsin Pas","19670719","196700061","일반의약품","[02640]진통.진양.수렴.소염제","87","D-Camphor/D-Camphor/Diphenhydramine/Diphenhydramine/Glycol Salicylate/Glycol Salicylate/L-Menthol/L-Menthol/Methyl Salicylate/Methyl Salicylate/Thymol/Thymol","12","","신고",NULL,"정상","1332",NULL,"신신제약(주)"
"68ac457f153e5f74aed83364","196800016","중외15%만니톨주사액","Choongwae 15% Mannitol Injection","19681104","196800016","전문의약품","[03230]당류제","60","D-Mannitol","1","","신고",NULL,"정상","1302","644901911,644913021,644913061","제이더블유중외제약(주)"
"68ac457f153e5f74aed83365","196800017","중외10%포도당주사액","Choongwae 10% Dextrose Injection","19681104","196800017","전문의약품","[03230]당류제","193","Glucose","1","","신고",NULL,"정상","1302","644901872,644901881","제이더블유중외제약(주)"
"68ac457f153e5f74aed83366","196800019","대한5%포도당가생리식염액","Dai Han 5% Dextrose And Isotonic Saline Inj.","19681204","196800019","전문의약품","[03310]혈액대용제","72","Glucose/Sodium Chloride","2","","신고",NULL,"정상","1303","645100242,645100252","대한약품공업(주)"
"68ac457f153e5f74aed83367","196800036","판콜에이내복액","PANCOLD-A Solutions","19680827","196800036","일반의약품","[01140]해열.진통.소염제","106","Acetaminophen/Anhydrous Caffeine/Chlorpheniramine Maleate/Guaifenesin/Pentoxyverine Citrate/Phenylephrine Hydrochloride","6","","신고",NULL,"정상","1331",NULL,"동화약품(주)"
"68ac466e153e5f74aed8c961","196900021","훌신포르데정(그리세오풀빈정)",NULL,"19690212","196900021","전문의약품","[06160]주로 곰팡이, 원충에 작용하는 것","72","Griseofulvin","1","","허가","20230101","유효기간만료","1288",NULL,"서울약품공업(주)"
"68ac457f153e5f74aed83368","196900027","비타민케이1주사액(피토나디온주사액)","Dai Han Vitamin-K1 Injection(Phytonadione)","19690311","196900027","전문의약품","[03150]비타민 E 및 K제","74","Phytonadione","1","","신고",NULL,"정상","1303","645101681","대한약품공업(주)"
"68ac457f153e5f74aed83369","196900028","대한아스코르브산주사액","Dai Han Ascorbic Acid Injection","19690311","196900028","전문의약품","[03140]비타민 C 및 P제","75","Ascorbic Acid","1","","신고",NULL,"정상","1303","645100733","대한약품공업(주)"
"68ac457f153e5f74aed8336a","196900031","대한에피네프린주사액","Dai Han Epinephrine Injection","19691023","196900031","전문의약품","[02450]부신호르몬제","81","Epinephrine","1","","신고",NULL,"정상","1303","645100741","대한약품공업(주)"
"68ac457f153e5f74aed8336b","196900033","대한아트로핀황산염주사액","Dai Han Atropine Sulfate Injection","19690528","196900033","전문의약품","[01240]진경제","47","Atropine Sulfate Hydrate","1","","신고",NULL,"정상","1303","645101113","대한약품공업(주)"
"68ac4669153e5f74aed8c571","196900042","후라베린큐시럽","Furaberin-Q Syrup","19690505","196900042","일반의약품","[02370]정장제","177","Berberine Tannate/Kaolin/Pectin","3","","신고","20250304","취하","1293",NULL,"일동제약(주)"
"68ac457f153e5f74aed8336c","196900058","코푸시럽에스","Cough Syrup -S","19691104","196900058","일반의약품","[02220]진해거담제","94","Ammonium Chloride/Chlorpheniramine Maleate/DL-Methylephedrine Hydrochloride/Dextromethorphan Hydrobromide Hydrate","4","","신고",NULL,"정상","1329",NULL,"(주)유한양행"
"68ac4689153e5f74aed8de42","196900068","보령기응환","Boryung Kieung Pill","19690307","196900068","일반의약품","[02390]기타의 소화기관용약","108","Aquilariae Lignum/Ginseng/Moschus/Ursi Fel","4","","신고",NULL,"정상","1689",NULL,"(주)보령"
"68ac469d153e5f74aed8ee4f","196900130","코푸시럽","Cough Syrup","19691224","196900130","전문의약품","[02220]진해거담제","1","Ammonium Chloride/Ammonium Chloride/Ammonium Chloride/Chlorpheniramine Maleate/Chlorpheniramine Maleate/Chlorpheniramine Maleate/DL-Methylephedrine Hydrochloride/DL-Methylephedrine Hydrochloride/DL-Methylephedrine Hydrochloride/Dihydrocodeine Tartrate/Dihydrocodeine Tartrate/Dihydrocodeine Tartrate","12","","허가",NULL,"정상","0129","642102281,642102282,642105881","(주)대웅제약"
"68ac469d153e5f74aed8ee50","196900131","코데날액","CODENAL  Solution","19691224","196900131","전문의약품","[02220]진해거담제","1","Chlorpheniramine Maleate/DL-Methylephedrine Hydrochloride/Dihydrocodeine Tartrate/Guaifenesin","4","","허가",NULL,"정상","0133","645701141,645701142","삼아제약(주)"
"68ac466a153e5f74aed8c5f0","197000005","앰씰린캡슐250밀리그램(암피실린수화물)","Amcillin Cap. 250mg","19700228","197000005","전문의약품","[06180]주로 그람양성, 음성균에 작용하는 것","81","Ampicillin Hydrate","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152699874330700007","신고","20250402","취하","1459","643301840","(주)종근당"
"68ac457f153e5f74aed8336d","197000013","에스.디1-4주","S.D 1-4 Injection","19701030","197000013","전문의약품","[03310]혈액대용제","126","Glucose/Sodium Chloride","2","","신고",NULL,"정상","1302","644901522,644901530","제이더블유중외제약(주)"
"68ac457f153e5f74aed8336e","197000014","중외염화나트륨주사액(117mg/1ml)","Choongwae Sodium Chloride Injection (117mg/1Ml)","19701030","197000014","전문의약품","[03310]혈액대용제","19","Sodium Chloride","1","","신고",NULL,"정상","1302","644903222,644903231","제이더블유중외제약(주)"
"68ac457f153e5f74aed8336f","197000015","에스.디1-3주","S.D 1-3 Injection","19701030","197000015","전문의약품","[03310]혈액대용제","125","Glucose/Sodium Chloride","2","","신고",NULL,"정상","1302","644901501","제이더블유중외제약(주)"
"68ac457f153e5f74aed83370","197000016","에스.디1-2주","S.D 1-2 Injection","19701030","197000016","전문의약품","[03310]혈액대용제","124","Glucose/Sodium Chloride","2","","신고",NULL,"정상","1302","644901481","제이더블유중외제약(주)"
"68ac457f153e5f74aed83371","197000017","중외염화칼륨주사액(150㎎/㎖)","Kcl Injection (150mg/1Ml)Choongwae","19701030","197000017","전문의약품","[03310]혈액대용제","121","Potassium Chloride","1","","신고",NULL,"정상","1302","644903261,644903272","제이더블유중외제약(주)"
"68ac457f153e5f74aed83372","197000026","하트만액","Dai Han Hartmann's Solution","19700422","197000026","전문의약품","[03310]혈액대용제","26","Calcium Chloride Hydrate/Potassium Chloride/Sodium Chloride/Sodium Lactate Solution","4","","신고",NULL,"정상","1303","645102662,645102672","대한약품공업(주)"
"68ac457f153e5f74aed83373","197000037","아로나민골드정","Aronamin Gold Tablet","19700417","197000037","일반의약품","[03160]혼합비타민제(비타민AD 혼합제제를 제외)","98","Ascorbic Acid/Ascorbic Acid/Fursultiamine/Fursultiamine/Hydroxocobalamin Acetate/Hydroxocobalamin Acetate/Pyridoxal Phosphate Hydrate/Pyridoxal Phosphate Hydrate/Riboflavin Butyrate/Riboflavin Butyrate/Tocopherol Acetate Powder 50%/Tocopherol Acetate Powder 50%","12","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154609810414600027","신고",NULL,"정상","1293",NULL,"일동제약(주)"
"68ac457f153e5f74aed83374","197000040","대웅우루사연질캡슐","URSA Soft Cap DaeWoong","19700514","197000040","일반의약품","[03910]간장질환용제","38","Riboflavin/Riboflavin/Riboflavin/Thiamine Nitrate/Thiamine Nitrate/Thiamine Nitrate/Ursodeoxycholic Acid/Ursodeoxycholic Acid/Ursodeoxycholic Acid","9","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcd74","신고",NULL,"정상","1289",NULL,"(주)대웅제약"
"68ac457f153e5f74aed83375","197000049","셉트린정","SEPTRIN Tab.","19700925","197000049","전문의약품","[06210]설화제","65","Sulfamethoxazole/Trimethoprim","2","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151585804063400035","신고",NULL,"정상","1314","643900680","삼일제약(주)"
"68ac457f153e5f74aed83376","197000050","자이로릭정(알로푸리놀)","ZYLORIC Tab.","19700925","197000050","전문의약품","[03940]통풍치료제","69","Allopurinol","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151317992996500014","신고",NULL,"정상","1314","643901390","삼일제약(주)"
"68ac465d153e5f74aed8bb77","197000052","셉트린시럽","Septrin Syrup","19700925","197000052","전문의약품","[06210]설화제","600","Sulfamethoxazole/Sulfamethoxazole/Trimethoprim/Trimethoprim","4","","신고","20220914","취하","1314",NULL,"삼일제약(주)"
"68ac457f153e5f74aed83377","197000053","액티피드정","ACTIFED Tab.","19700925","197000053","일반의약품","[01410]항히스타민제","86","Pseudoephedrine Hydrochloride/Triprolidine Hydrochloride Hydrate","2","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151369816808500002","신고",NULL,"정상","1314",NULL,"삼일제약(주)"
"68ac457f153e5f74aed83378","197000068","다오닐정(글리벤클라미드)","Daonil Tab.","19700601","197000068","전문의약품","[03960]당뇨병용제","46","Glibenclamide","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OlTcytjZJG","신고",NULL,"정상","1374","652100130","(주)한독"
"68ac457f153e5f74aed83379","197000073","투수크친시럽(수출용)","Tusscochin Syrup(for export)","19700128","197000073","일반의약품","[02220]진해거담제","98","Chlorpheniramine Maleate/DL-Methylephedrine Hydrochloride/Noscapine Hydrochloride/Potassium Guaiacolsulfonate","4","","허가",NULL,"정상","1362",NULL,"안국약품(주)"
"68ac4665153e5f74aed8c2a8","197000074","노루모내복액(수출용)","Norumo Oral Liquid","19700416","197000074","일반의약품","[02340]제산제","308","Eugenol/Glycine/L-Menthol/Sodium Bicarbonate","4","","신고","20240503","취하","1336",NULL,"일양약품(주)"
"68ac457f153e5f74aed8337a","197000076","보나링에이정(디멘히드리네이트)","Bonaling-A Tab.","19700416","197000076","일반의약품","[02350]최토제, 진토제","79","Dimenhydrinate","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9gg","신고",NULL,"정상","1336","641700560","일양약품(주)"
"68ac457f153e5f74aed8337b","197000079","에나폰정10밀리그램(아미트리프틸린염산염)","Enafon Tab. 10mg","19700220","197000079","전문의약품","[01170]정신신경용제","81","Amitriptyline Hydrochloride","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mxwka5v4t-","신고",NULL,"정상","1351","657200500","환인제약(주)"
"68ac457f153e5f74aed8337c","197000102","대원아미노필린정(아미노필린수화물)","Aminophylline Tab. 100mg Daewon","19700211","197000102","전문의약품","[02110]강심제","68","Aminophylline Hydrate","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427516880800107","신고",NULL,"정상","1373","671800510","대원제약(주)"
"68ac457f153e5f74aed8337d","197000104","부광페니토인캡슐100밀리그램","Bukwang Phenytoin Capsule 100mg","19700206","197000104","전문의약품","[01130]항전간제","122","Phenytoin","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXA-1cMBXx","신고",NULL,"정상","1427","642201070","부광약품(주)"
"68ac4683153e5f74aed8da3c","197000114","에스케이알부민5%주(사람혈청알부민)(수출명:Solbumin5%,Albumin5%,SKAlbumin5%inj)","Sk Albumin Injection 5%","19701029","197000114","전문의약품","[06340]혈액제제류","1","Human Normal Serum Albumin","1","","허가",NULL,"정상","352","050800151","에스케이플라즈마(주)"
"68ac457f153e5f74aed8337e","197000190","휴온스포도당주사액(20%)(수출명:광명포도당주사액20%)","Dextrose Huons Inj. 20%","19700110","197000190","전문의약품","[03230]당류제","114","Glucose","1","","신고",NULL,"정상","1683",NULL,"(주)휴온스"
"68ac457f153e5f74aed8337f","197000191","휴온스3%염화칼슘주사액(수출용)","CACL 3% Huons Inj. (for export)","19700110","197000191","전문의약품","[03210]칼슘제","115","Calcium Chloride Hydrate","1","","신고",NULL,"정상","1683",NULL,"(주)휴온스"
"68ac457f153e5f74aed83380","197000192","생리식염주사액(수출명:KWANGMYUNGSODIUMCHLORIDEINJ.0.9%)","Sodium Chloride Huons Inj. (KwangmyungSodiumChlorideInj.0.9%)","19700110","197000192","전문의약품","[03310]혈액대용제","116","Sodium Chloride/Sodium Chloride","2","","신고",NULL,"정상","1683","670601151","(주)휴온스"
"68ac4682153e5f74aed8d977","197000208","건위황정",NULL,"19700615","197000208","일반의약품","[02340]제산제","176","Phellodendron Bark Powder/Sodium Bicarbonate","2","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428268052300149","신고","20250701","유효기간만료","1957",NULL,"(주)넥스팜코리아"
"68ac469d153e5f74aed8ee51","197000212","하나페노바르비탈정","Hana Phenobarbital Tab. 30mg","19701211","197000212","전문의약품","[01120]최면진정제","1","Phenobarbital","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148609538758400177","허가",NULL,"정상","0117","657802870","하나제약(주)"
"68ac469d153e5f74aed8ee52","197000215","코데농정","Dongkwang Codenong Tab. ","19700213","197000215","전문의약품","[02220]진해거담제","1","Anhydrous Caffeine/Chlorpheniramine Maleate/DL-Methylephedrine Hydrochloride/Dihydrocodeine Tartrate","4","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427677718300084","허가",NULL,"정상","149","645900990","동광제약(주)"
"68ac457f153e5f74aed83381","197100015","타치온정50밀리그램(글루타티온(환원형))","Tathion Tab. 50mg","19711123","197100015","일반의약품","[03920]해독제","235","Glutathione (Reduced)","1","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F66kj","신고",NULL,"정상","2606",NULL,"동아제약(주)"
"68ac457f153e5f74aed83382","197100021","대한염화나트륨포도당주사액(1-2)","Dai Han Sodium Chloride And Dextrose Injecton (1-2)","19710914","197100021","전문의약품","[03310]혈액대용제","96","Glucose/Sodium Chloride","2","","신고",NULL,"정상","1303","645100832","대한약품공업(주)"
